1.1537170673454e-17	2.490290796842e-18	0	1	0	0	0
-0.10210691099523	0.055675309256112	0	0	-0.075354503809574	-0.0090100185234181	0
0.10934331931096	0.076383838281888	0	0	-0.014394624151286	0.070375905897942	0
-0.095382583834342	-0.077165297394144	0	0	-0.0090100185234181	0.075354503809574	0
-0.099176818923264	0.065358180888294	0	0	0.070375905897943	0.014394624151286	0
0	0	0	0	0	0	1

1.1233309483198	0.88593825510752	1	0	0	0	0
7.0388336865367e-18	5.5350929524954e-19	0	1	0	0	0
-0.078207946919627	0.072802661225287	0	0	-0.073304545836022	0.010889922284215	0
0.10951072038948	0.075528549213489	0	0	0.017400355310057	0.069366762887424	0
-0.11390380476346	-0.066059934105964	0	0	0.010889922284215	0.073304545836022	0
-0.092236103094262	0.068360260383185	0	0	0.069366762887423	-0.017400355310057	0
0	0	0	0	0	0	1

0.88936789496611	1.082079232505	1	0	0	0	0
9.9174111485588e-19	2.1902922443722e-19	0	1	0	0	0
-0.066055204013025	0.093797965930335	0	0	-0.036983121511623	0.025471575990213	0
0.092633732158103	0.064752277642869	0	0	0.04209953774242	0.050003206071056	0
-0.14187681381693	-0.085600716918482	0	0	0.025471575990213	0.036983121511622	0
-0.054575278461847	0.058461966951966	0	0	0.050003206071056	-0.04209953774242	0
0	0	0	0	0	0	1

0.36181493439279	0.78645139539027	1	0	0	0	0
-4.8101765508935e-18	1.3113850462893e-17	0	1	0	0	0
-0.070257447532339	0.094536427523243	0	0	0.0096454094472496	0.028958379800938	0
0.073412644719731	0.025838685691534	0	0	0.058561328131269	0.020423136854035	0
-0.13420120890342	-0.13923920188376	0	0	0.028958379800938	-0.0096454094472496	0
0.012964191094322	0.078692680777248	0	0	0.020423136854036	-0.058561328131269	0
0	0	0	0	0	0	1

0.45191304403795	0.29312207661565	1	0	0	0	0
-7.8732816932731e-18	-6.801691160502e-20	0	1	0	0	0
-0.057773908411102	0.083679158636625	0	0	0.04960253871618	0.021119576729067	0
0.075027150612163	0.010395858116521	0	0	0.076435068946799	-0.011591692474181	0
-0.11123199991071	-0.16393993281813	0	0	0.021119576729067	-0.04960253871618	0
0.04484247192474	0.12793341879109	0	0	-0.01159169247418	-0.076435068946799	0
0	0	0	0	0	0	1

0.74020751370794	0.36252749786966	1	0	0	0	0
-4.4930504947282e-18	9.3605475662703e-19	0	1	0	0	0
-0.050134995374559	0.081169909404645	0	0	0.06621634336518	0.0054745573004029	0
0.059926235908515	0.012356430827256	0	0	0.10552201852404	-0.042862901638193	0
-0.12846578846302	-0.20738224093634	0	0	0.0054745573004029	-0.06621634336518	0
0.053670841200106	0.12932685240027	0	0	-0.042862901638193	-0.10552201852404	0
0	0	0	0	0	0	1

1.4719627629143	0.84139782383835	1	0	0	0	0
-5.843431079723e-18	1.691681321836e-18	0	1	0	0	0
-0.064344104204335	0.061449928619023	0	0	0.0030350340717626	-0.0059927389783767	0
-0.0021919709942453	-0.0087001124889798	0	0	0.1132744979602	-0.073640803759456	0
-0.19882429008803	-0.24283484019159	0	0	-0.0059927389783767	-0.0030350340717624	0
0.010156340946601	0.0089114666231373	0	0	-0.073640803759456	-0.1132744979602	0
0	0	0	0	0	0	1

2.2983983978432	1.3273945649238	1	0	0	0	0
3.3537799269835e-18	6.1442162839656e-18	0	1	0	0	0
-0.087917262531194	0.043569632918274	0	0	-0.039735450416773	0.0042948578756687	0
-0.082680493522835	-0.044401005983462	0	0	-0.070139482625661	-0.081721518799716	0
-0.33059070047886	-0.11521082730968	0	0	0.0042948578756687	0.039735450416773	0
0.096336425302418	0.010868501751355	0	0	-0.081721518799716	0.070139482625661	0
0	0	0	0	0	0	1

0.79941801005772	0.51025065987231	1	0	0	0	0
1.5222697986225e-18	3.5215630523495e-18	0	1	0	0	0
-0.13326847518755	0.029988754676817	0	0	0.057795620194351	0.00018821169258988	0
0.01922309911961	0.028117142878937	0	0	-0.11710824249692	-0.053868955523537	0
-0.39554677446377	-0.085374379118028	0	0	0.00018821169258988	-0.057795620194351	0
-0.1861547891456	-0.029248738021205	0	0	-0.053868955523537	0.11710824249692	0
0	0	0	0	0	0	1

0.47434093983216	0.31734835228405	1	0	0	0	0
4.6489241349128e-19	-1.426334542393e-20	0	1	0	0	0
-0.14409788737994	0.030853405979425	0	0	0.059629821306199	-0.016186878090526	0
0.019175474892585	0.041580605759338	0	0	-0.085084433261701	-0.022672392292848	0
-0.30297592125651	-0.064919028015844	0	0	-0.016186878090526	-0.059629821306199	0
-0.23463917342149	-0.028547618172052	0	0	-0.022672392292848	0.085084433261701	0
0	0	0	0	0	0	1

0.93363094509175	0.18648273663837	1	0	0	0	0
-6.2305069822475e-18	-3.3232652988786e-19	0	1	0	0	0
-0.15337265093496	0.039090112215297	0	0	0.025049055856485	-0.027390748143951	0
0.026552797122776	0.043086437286805	0	0	-0.064115760544073	0.0091661790987594	0
-0.25954483552984	-0.070842642418967	0	0	-0.027390748143951	-0.025049055856484	0
-0.17071828108246	-0.017137313508255	0	0	0.0091661790987592	0.064115760544073	0
0	0	0	0	0	0	1

1.8889268554637	0.40605413452798	1	0	0	0	0
-2.0226230707547e-17	1.2238135590358e-18	0	1	0	0	0
-0.17058903503211	0.038743804469099	0	0	-0.020631428296886	-0.028065944572286	0
0.093411899675048	0.047949901928384	0	0	-0.048418782136958	0.040291814501283	0
-0.1794988232655	-0.084534212664322	0	0	-0.028065944572286	0.020631428296887	0
-0.10012974346358	0.018576561045456	0	0	0.040291814501283	0.048418782136958	0
0	0	0	0	0	0	1

1.6415402106658	0.622431403005	1	0	0	0	0
-5.817471495012e-18	1.2376105460177e-18	0	1	0	0	0
-0.13846249848122	0.041616868580084	0	0	-0.063290374263978	-0.017059022758638	0
0.1273063832429	0.061355716756217	0	0	-0.027338367803363	0.064313182762283	0
-0.11771462953524	-0.071853780698	0	0	-0.017059022758638	0.063290374263978	0
-0.11336853274404	0.047977054266363	0	0	0.064313182762283	0.027338367803363	0
0	0	0	0	0	0	1

1.4060678281694	0.69183533465455	1	0	0	0	0
-3.3493893229896e-18	1.0573306524013e-18	0	1	0	0	0
-0.10564884117289	0.053682145373093	0	0	-0.079470425464397	0.0020128923483226	0
0.13297212045777	0.063939117042559	0	0	0.0032159659028769	0.072376339751082	0
-0.12322095363211	-0.057256391856026	0	0	0.0020128923483226	0.079470425464397	0
-0.11848570510791	0.057695206469337	0	0	0.072376339751082	-0.0032159659028769	0
0	0	0	0	0	0	1

1.2454630305274	0.82604658587247	1	0	0	0	0
-1.2425748029944e-17	7.9651427201929e-18	0	1	0	0	0
-0.083104926582951	0.070291168842941	0	0	-0.056107739626418	0.020082011712359	0
0.12361905393104	0.059917734572452	0	0	0.032335352214281	0.060558122664359	0
-0.15623567328788	-0.059385266888416	0	0	0.020082011712359	0.056107739626418	0
-0.091194514753982	0.052825170805264	0	0	0.060558122664359	-0.032335352214281	0
0	0	0	0	0	0	1

0.69680487040012	0.87142013928652	1	0	0	0	0
-1.3649889410743e-18	5.2570028886818e-18	0	1	0	0	0
-0.082132657582361	0.082718504976695	0	0	-0.011281712868738	0.028873359835142	0
0.093875567392749	0.038159863938264	0	0	0.051633276346414	0.03443218264024	0
-0.17440589925848	-0.096328045900197	0	0	0.028873359835142	0.011281712868738	0
-0.021433897885775	0.05065615420694	0	0	0.03443218264024	-0.051633276346414	0
0	0	0	0	0	0	1

0.41450397754822	0.3586162496724	1	0	0	0	0
-4.3748236853442e-19	-4.9513796019097e-18	0	1	0	0	0
-0.07779811808607	0.071843822380972	0	0	0.033164192169443	0.025917828436249	0
0.09047598266979	0.010246183127887	0	0	0.067500179472052	0.0028049922977992	0
-0.14074303604923	-0.12847899556104	0	0	0.025917828436249	-0.033164192169443	0
0.043037741144928	0.091135734364976	0	0	0.0028049922977993	-0.067500179472052	0
0	0	0	0	0	0	1

0.72488297889536	0.23943251643787	1	0	0	0	0
-2.4708805623338e-19	-2.076714722118e-18	0	1	0	0	0
-0.061957221016833	0.069256529138863	0	0	0.063684846784699	0.013064405605816	0
0.082966055208088	0.0097068049528739	0	0	0.09073858475095	-0.028850539613679	0
-0.13811073357543	-0.15287456275383	0	0	0.013064405605816	-0.0636848467847	0
0.061633220250002	0.11418011380052	0	0	-0.028850539613679	-0.09073858475095	0
0	0	0	0	0	0	1

1.1948805994157	0.45005726727922	1	0	0	0	0
4.7147473107145e-18	-4.3079658793252e-18	0	1	0	0	0
-0.065092225050151	0.061181961109493	0	0	0.047025563456532	-0.0028574704359224	0
0.0470528104949	0.007274708477997	0	0	0.12166289206201	-0.060087253770844	0
-0.19482174363636	-0.19955192982999	0	0	-0.0028574704359224	-0.047025563456532	0
0.053593393198404	0.072101681054187	0	0	-0.060087253770844	-0.12166289206201	0
0	0	0	0	0	0	1

3.4050443973554	1.3683525326142	1	0	0	0	0
-3.1833348505198e-18	-7.3646793099895e-19	0	1	0	0	0
-0.09507448999061	0.039409487315001	0	0	-0.055240583155711	-0.0018364879789194	0
-0.15243905123517	-0.06230923340227	0	0	0.029416187739964	-0.084129356134121	0
-0.22781174558399	-0.11759879403214	0	0	-0.0018364879789194	0.055240583155711	0
0.014099335915558	-0.045096439240746	0	0	-0.084129356134121	-0.029416187739964	0
0	0	0	0	0	0	1

1.4110366214347	0.58275375543356	1	0	0	0	0
-2.5546158086329e-18	2.2966455687126e-18	0	1	0	0	0
-0.13966808864943	0.028464399962003	0	0	0.025520762169975	0.0052755782168731	0
0.0039152137528367	0.010047488316972	0	0	-0.12169119191139	-0.067892509107995	0
-0.51326999719683	-0.088484336998134	0	0	0.0052755782168731	-0.025520762169975	0
-0.099402411349591	-0.014185124407998	0	0	-0.067892509107995	0.12169119191139	0
0	0	0	0	0	0	1

0.67236644111952	0.32641391048535	1	0	0	0	0
-2.2742084589358e-18	2.9536906927042e-18	0	1	0	0	0
-0.17103731001148	0.024265837755653	0	0	0.06647203076881	-0.0088106277267489	0
0.025209653474076	0.031034214140036	0	0	-0.098823020310938	-0.036705730424418	0
-0.40729427006434	-0.058399924848592	0	0	-0.0088106277267489	-0.06647203076881	0
-0.27984658317511	-0.025591515340999	0	0	-0.036705730424418	0.098823020310938	0
0	0	0	0	0	0	1

0.7027304866667	0.19271478063595	1	0	0	0	0
-2.3452789303639e-18	-1.0739862616941e-18	0	1	0	0	0
-0.17524491567129	0.029314871019704	0	0	0.042720481497604	-0.023414673515627	0
0.021943331120316	0.036390431458443	0	0	-0.072323793414358	-0.0052955570730804	0
-0.33084973515498	-0.054399830164496	0	0	-0.023414673515627	-0.042720481497603	0
-0.25055599902996	-0.019977950948394	0	0	-0.0052955570730805	0.072323793414358	0
0	0	0	0	0	0	1

1.9269683868737	0.21234236500328	1	0	0	0	0
-2.1873436702472e-18	8.1600494462667e-19	0	1	0	0	0
-0.20265683229433	0.033715234251283	0	0	0.00044516365046143	-0.029149769201306	0
0.071404470792397	0.035749409869652	0	0	-0.055635949737723	0.026648242999642	0
-0.26968543514562	-0.067717511089377	0	0	-0.029149769201306	-0.00044516365046143	0
-0.14253837253708	-2.3435825529467e-07	0	0	0.026648242999642	0.055635949737723	0
0	0	0	0	0	0	1

2.1827710600923	0.46702133138227	1	0	0	0	0
8.6741361585999e-19	-1.2160225492679e-18	0	1	0	0	0
-0.18651201709291	0.032156714442167	0	0	-0.046003801262588	-0.023263319196373	0
0.1428891741299	0.047014177463317	0	0	-0.03820776119155	0.054911369632038	0
-0.16101566967112	-0.066131460030109	0	0	-0.023263319196373	0.046003801262588	0
-0.1250477868355	0.031636440934351	0	0	0.054911369632038	0.03820776119155	0
0	0	0	0	0	0	1

1.792208828226	0.5504388901807	1	0	0	0	0
8.2960435400906e-19	-2.2354009522902e-18	0	1	0	0	0
-0.14297916534149	0.03958910976896	0	0	-0.077537261957438	-0.006872125491257	0
0.1586876912719	0.053129507322188	0	0	-0.011426778975096	0.071106168724834	0
-0.13702774874135	-0.052092341897172	0	0	-0.006872125491257	0.077537261957438	0
-0.14365273634656	0.046673098282595	0	0	0.071106168724834	0.011426778975096	0
0	0	0	0	0	0	1

1.6229357752391	0.62078484367864	1	0	0	0	0
-1.070699306666e-17	-3.7775730330268e-18	0	1	0	0	0
-0.10927481790132	0.051837725180248	0	0	-0.071650903970933	0.013089313220357	0
0.15769247068434	0.052066514904626	0	0	0.020445560368689	0.06792435847196	0
-0.16679346541523	-0.045210962395159	0	0	0.013089313220357	0.071650903970933	0
-0.13059436556458	0.047721779285034	0	0	0.06792435847196	-0.020445560368689	0
0	0	0	0	0	0	1

1.2645319402926	0.7511116299664	1	0	0	0	0
-4.2860962455245e-18	-6.4961587977703e-18	0	1	0	0	0
-0.093558481290779	0.066467414613238	0	0	-0.033197670523117	0.02692277350826	0
0.13125851256358	0.043563640681837	0	0	0.044610498047186	0.046777291912834	0
-0.20667059396311	-0.060745643376571	0	0	0.02692277350826	0.033197670523117	0
-0.072626813650791	0.040588258616316	0	0	0.046777291912834	-0.044610498047186	0
0	0	0	0	0	0	1

0.57464742706787	0.50479149215548	1	0	0	0	0
-2.4806070840118e-18	-8.7462813246005e-18	0	1	0	0	0
-0.098555702893917	0.065594861612131	0	0	0.013545464156478	0.029395858295532	0
0.10727659652452	0.017057895497886	0	0	0.061660912933461	0.016048249926946	0
-0.1922596411159	-0.097153989199172	0	0	0.029395858295532	-0.013545464156478	0
0.023170565685038	0.057053363922709	0	0	0.016048249926946	-0.061660912933461	0
0	0	0	0	0	0	1

0.7797855410476	0.21213678579812	1	0	0	0	0
-4.408119974246e-20	-2.4533673115812e-18	0	1	0	0	0
-0.079896910204877	0.05988265492741	0	0	0.051923451316034	0.020707380115972	0
0.10574375281188	0.0092954854628913	0	0	0.082533975302835	-0.017004654658885	0
-0.16845172615547	-0.11633685484641	0	0	0.020707380115972	-0.051923451316034	0
0.064143321512215	0.086298489446268	0	0	-0.017004654658885	-0.082533975302835	0
0	0	0	0	0	0	1

1.2748382284428	0.25116842632754	1	0	0	0	0
-5.2875300386943e-18	-2.0220963594276e-18	0	1	0	0	0
-0.072324520054361	0.057469849883886	0	0	0.058364382809074	0.0053625805457024	0
0.073681892152357	0.0099112627599812	0	0	0.11930679123924	-0.050490233929485	0
-0.20983474217836	-0.15361576625756	0	0	0.0053625805457024	-0.058364382809074	0
0.068217518041035	0.07353692124228	0	0	-0.050490233929485	-0.11930679123924	0
0	0	0	0	0	0	1

3.1736686352311	0.63712514647733	1	0	0	0	0
-5.5182991417532e-18	-3.3169866931454e-18	0	1	0	0	0
-0.089774337265824	0.043795299184912	0	0	-0.06744060722976	0.0020891912804828	0
-0.10583089938008	-0.023293834690155	0	0	0.10567091020213	-0.085657679695414	0
-0.23441287316824	-0.13516182050753	0	0	0.0020891912804828	0.06744060722976	0
-0.065593009252317	-0.066514073247901	0	0	-0.085657679695414	-0.10567091020213	0
0	0	0	0	0	0	1

3.2292118336669	0.26199227299703	1	0	0	0	0
-1.0818732784827e-17	-5.869270408483e-18	0	1	0	0	0
-0.098072253591796	0.042031980227812	0	0	-0.074665651472561	0.031748800966845	0
-0.1264992749476	-0.011084411546767	0	0	-0.20313427750877	-0.080632095960548	0
-0.58370698259228	3.6655613023988e-05	0	0	0.031748800966845	0.074665651472561	0
0.17966754481356	-0.010982692101931	0	0	-0.080632095960548	0.20313427750877	0
0	0	0	0	0	0	1

3.1524335450529	-0.46259774494843	1	0	0	0	0
-1.3630892553099e-17	-4.9233876480632e-18	0	1	0	0	0
-0.14216459630991	0.043566044918433	0	0	0.039064229827256	0.031391497807716	0
-0.10213768232064	0.010163462741383	0	0	-0.19716695746813	-0.039980430386755	0
-0.61813196860783	0.0045634439795759	0	0	0.031391497807716	-0.039064229827257	0
-0.12054554411634	-0.0039712352138527	0	0	-0.039980430386755	0.19716695746813	0
0	0	0	0	0	0	1

3.6032260973656	-1.3048479748061	1	0	0	0	0
2.9495261594104e-17	-2.4770800380175e-18	0	1	0	0	0
-0.12817501439703	0.056301492366249	0	0	0.011928183077693	0.023714439902304	0
-0.059777888896456	-0.0038709931045454	0	0	-0.16247215530377	-0.0079247874459747	0
-0.34834753371743	-0.059099359136096	0	0	0.023714439902304	-0.011928183077693	0
-0.0097818702623293	-0.012745464762044	0	0	-0.0079247874459747	0.16247215530377	0
0	0	0	0	0	0	1

2.4836838024157	-1.5487569883121	1	0	0	0	0
1.3467333053057e-17	-1.4755507820124e-17	0	1	0	0	0
-0.10023311080593	0.073179998229424	0	0	-0.037586189105677	0.02702658026245	0
0.013943245947484	-0.041833514358792	0	0	-0.18263803113278	0.022442575614906	0
-0.067620477739115	-0.21252096019928	0	0	0.02702658026245	0.037586189105677	0
0.027035069835957	0.038047386239065	0	0	0.022442575614906	0.18263803113278	0
0	0	0	0	0	0	1

0.71950870057538	-1.2037374610331	1	0	0	0	0
1.3057816368278e-17	-3.6561786338674e-18	0	1	0	0	0
-0.081049220729502	0.077199153229835	0	0	-0.028074740642318	0.038945221670516	0
0.014155244706432	-0.049691632142566	0	0	-0.29208983680942	0.062436444531479	0
0.041687831075083	-0.37541253081642	0	0	0.038945221670516	0.028074740642318	0
0.0037738446611407	0.036412222524956	0	0	0.062436444531479	0.29208983680942	0
0	0	0	0	0	0	1

-0.76820559002404	-0.76820451522581	1	0	0	0	0
6.3245079795585e-18	1.8577959319108e-18	0	1	0	0	0
-0.068326504052101	0.06832640845637	0	0	0.35898250815559	-1.3014294064048e-15	0
-0.058440410267507	-0.058440328503436	0	0	-4.5628767138351e-15	0.11286481005001	0
-0.018373780488566	-0.018373754781786	0	0	-1.3014294064048e-15	-0.35898250815559	0
0.21732212004156	-0.21732181598578	0	0	0.11286481005001	4.5628767138351e-15	0
0	0	0	0	0	0	1

-1.2037391795573	0.71950771445398	1	0	0	0	0
2.7826599838888e-18	-9.1932654445473e-19	0	1	0	0	0
-0.077199263443732	0.08104910964764	0	0	-0.028074740642318	-0.038945221670516	0
-0.049691703085149	0.014155225305985	0	0	0.29208983680942	0.062436444531479	0
-0.37541306677662	0.041687773939897	0	0	-0.038945221670516	0.028074740642318	0
-0.036412274509106	-0.0037738394889057	0	0	0.062436444531479	-0.29208983680942	0
0	0	0	0	0	0	1

-1.5487592436274	2.4836804693241	1	0	0	0	0
7.7623093938344e-19	-1.0647857971353e-17	0	1	0	0	0
-0.073180104794863	0.10023297629358	0	0	-0.037586189105677	-0.02702658026245	0
-0.041833575277157	0.013943227235712	0	0	0.18263803113278	0.022442575614906	0
-0.21252126967437	-0.067620386992783	0	0	-0.02702658026245	0.037586189105677	0
-0.038047441644036	-0.02703503355503	0	0	0.022442575614906	-0.18263803113278	0
0	0	0	0	0	0	1

-1.3048499121961	3.6032213647368	1	0	0	0	0
9.8102257218685e-18	-1.1242557415901e-18	0	1	0	0	0
-0.056301575960624	0.12817484604657	0	0	0.011928183077693	-0.023714439902304	0
-0.0038709988520439	-0.059777810381673	0	0	0.16247215530377	-0.0079247874459747	0
-0.059099446884618	-0.34834707618317	0	0	-0.023714439902304	-0.011928183077693	0
0.012745483686036	0.0097818574144129	0	0	-0.0079247874459747	-0.16247215530377	0
0	0	0	0	0	0	1

-0.46259844500498	3.1524294945258	1	0	0	0	0
4.411947996896e-18	-6.3540215552768e-18	0	1	0	0	0
-0.043566110847634	0.14216441364417	0	0	0.039064229827256	-0.031391497807716	0
0.010163478121921	-0.10213755108507	0	0	0.19716695746813	-0.039980430386755	0
0.0045634508855171	-0.61813117437691	0	0	-0.031391497807716	-0.039064229827257	0
0.0039712412235848	0.12054538922871	0	0	-0.039980430386755	-0.19716695746813	0
0	0	0	0	0	0	1

0.26199267695497	3.2292077766923	1	0	0	0	0
2.5558342826089e-18	-8.0234867669915e-18	0	1	0	0	0
-0.042032045035636	0.098072130380091	0	0	-0.074665651472561	-0.031748800966845	0
-0.011084428637481	-0.12649911602204	0	0	0.20313427750876	-0.080632095960548	0
3.6655669539664e-05	-0.58370624926029	0	0	-0.031748800966845	0.074665651472561	0
0.010982709035806	-0.17966731909079	0	0	-0.080632095960548	-0.20313427750876	0
0	0	0	0	0	0	1

0.63712614703306	3.1736647386552	1	0	0	0	0
4.7757701173669e-19	2.1000310856515e-18	0	1	0	0	0
-0.043795367962037	0.089774227042427	0	0	-0.06744060722976	-0.0020891912804828	0
-0.023293871271317	-0.10583076944271	0	0	-0.10567091020214	-0.085657679695414	0
-0.13516203276869	-0.23441258536016	0	0	-0.0020891912804828	0.06744060722976	0
0.066514177703096	0.065592928718364	0	0	-0.085657679695414	0.10567091020214	0
0	0	0	0	0	0	1

0.25116882793979	1.2748366996191	1	0	0	0	0
3.6041862356618e-20	4.3666928406018e-19	0	1	0	0	0
-0.05746994177678	0.072324433320653	0	0	0.058364382809074	-0.0053625805457024	0
0.0099112786078478	0.073681803790848	0	0	-0.11930679123924	-0.050490233929485	0
-0.15361601188544	-0.20983449053832	0	0	-0.0053625805457024	-0.058364382809074	0
-0.07353703882603	-0.068217436232565	0	0	-0.050490233929485	0.11930679123924	0
0	0	0	0	0	0	1

0.21213713105692	0.77978462817099	1	0	0	0	0
8.9930606869574e-21	4.7709527511757e-18	0	1	0	0	0
-0.05988275238816	0.079896816671439	0	0	0.051923451316034	-0.020707380115972	0
0.00929550059156	0.10574362902015	0	0	-0.082533975302837	-0.017004654658885	0
-0.116337044188	-0.16845152895299	0	0	-0.020707380115972	-0.051923451316034	0
-0.086298629899554	-0.064143246421132	0	0	-0.017004654658885	0.082533975302837	0
0	0	0	0	0	0	1

0.50479232813188	0.5746467707496	1	0	0	0	0
-6.6195043504436e-18	-1.8492107226384e-18	0	1	0	0	0
-0.065594970242634	0.098555590331139	0	0	0.013545464156478	-0.029395858295532	0
0.01705792374718	0.10727647400141	0	0	-0.061660912933462	0.016048249926946	0
-0.097154150094173	-0.19225942153166	0	0	-0.029395858295532	-0.013545464156478	0
-0.057053458407785	-0.023170539221393	0	0	0.016048249926946	0.061660912933462	0
0	0	0	0	0	0	1

0.75111289531571	1.2645305321474	1	0	0	0	0
-2.7161723119722e-18	-5.0269501694314e-19	0	1	0	0	0
